,weight,bias,loss
1389,0.1530611515045166,1.4795918464660645,0.16835885197100975
1390,0.1530611515045166,1.5816326141357422,0.18351622308360693
1391,0.1530611515045166,1.68367338180542,0.19986073989418218
1392,0.1530611515045166,1.7857142686843872,0.21745238986348567
1393,0.1530611515045166,1.8877551555633545,0.236349346423951
1394,0.1530611515045166,1.9897959232330322,0.2566074846963621
1395,0.1530611515045166,2.09183669090271,0.2782793178946379
1396,0.1530611515045166,2.1938774585723877,0.301413607952884
1397,0.1530611515045166,2.2959184646606445,0.32605452307087257
1398,0.1530611515045166,2.3979592323303223,0.352240778076008
1399,0.1530611515045166,2.5,0.3800054871607108
1400,0.2142857313156128,-2.5,0.0076195668540202256
1401,0.2142857313156128,-2.3979592323303223,0.008033002809426686
1402,0.2142857313156128,-2.2959184646606445,0.008492230873030849
1403,0.2142857313156128,-2.1938774585723877,0.009001845964512692
1404,0.2142857313156128,-2.09183669090271,0.009567047488345831
1405,0.2142857313156128,-1.9897959232330322,0.010193437114833614
1406,0.2142857313156128,-1.8877551555633545,0.010887336058700991
1407,0.2142857313156128,-1.7857142686843872,0.011655653299429218
1408,0.2142857313156128,-1.68367338180542,0.012505986144409424
1409,0.2142857313156128,-1.5816326141357422,0.013446717489698433
1410,0.2142857313156128,-1.4795918464660645,0.014487110336990894
1411,0.2142857313156128,-1.3775509595870972,0.015637301286148233
1412,0.2142857313156128,-1.2755101919174194,0.016908428086706978
1413,0.2142857313156128,-1.1734693050384521,0.01831273490997425
1414,0.2142857313156128,-1.0714285373687744,0.019863660467366855
1415,0.2142857313156128,-0.9693876504898071,0.021575873109899512
1416,0.2142857313156128,-0.8673468828201294,0.023465414729676448
1417,0.2142857313156128,-0.7653061151504517,0.02554988064875274
1418,0.2142857313156128,-0.6632652282714844,0.027848425252258134
1419,0.2142857313156128,-0.5612244606018066,0.03038193051447678
1420,0.2142857313156128,-0.4591836929321289,0.03317305197067581
1421,0.2142857313156128,-0.35714268684387207,0.03624652464018324
1422,0.2142857313156128,-0.25510191917419434,0.03962899567858433
1423,0.2142857313156128,-0.1530611515045166,0.0433494392676551
1424,0.2142857313156128,-0.05102038383483887,0.04743904941244367
1425,0.2142857313156128,0.05102038383483887,0.0519314797990691
1426,0.2142857313156128,0.1530611515045166,0.05686283691601342
1427,0.2142857313156128,0.25510191917419434,0.062271789458657544
1428,0.2142857313156128,0.35714268684387207,0.0681996749559455
1429,0.2142857313156128,0.4591836929321289,0.07469050052070385
1430,0.2142857313156128,0.5612244606018066,0.08179086991836536
1431,0.2142857313156128,0.6632652282714844,0.08955005279860916
1432,0.2142857313156128,0.7653061151504517,0.09801988581989096
1433,0.2142857313156128,0.8673468828201294,0.1072545907498171
1434,0.2142857313156128,0.9693876504898071,0.11731063150746388
1435,0.2142857313156128,1.0714285373687744,0.12824652073178486
1436,0.2142857313156128,1.1734693050384521,0.1401223583879156
1437,0.2142857313156128,1.2755101919174194,0.15299964718377507
1438,0.2142857313156128,1.3775509595870972,0.1669407022105441
1439,0.2142857313156128,1.4795918464660645,0.18200826021877484
1440,0.2142857313156128,1.5816326141357422,0.19826470933511772
1441,0.2142857313156128,1.68367338180542,0.21577171250563526
1442,0.2142857313156128,1.7857142686843872,0.23458929195733239
1443,0.2142857313156128,1.8877551555633545,0.2547750930931736
1444,0.2142857313156128,1.9897959232330322,0.27638386045551505
1445,0.2142857313156128,2.09183669090271,0.2994663258536426
1446,0.2142857313156128,2.1938774585723877,0.32406878906801434
1447,0.2142857313156128,2.2959184646606445,0.3502322557324505
1448,0.2142857313156128,2.3979592323303223,0.3779915587964441
1449,0.2142857313156128,2.5,0.40737523938290304
1450,0.27551019191741943,-2.5,0.008044447057089505
1451,0.27551019191741943,-2.3979592323303223,0.008503680189019482
1452,0.27551019191741943,-2.2959184646606445,0.009013426787356593
1453,0.27551019191741943,-2.1938774585723877,0.009578771428242514
1454,0.27551019191741943,-2.09183669090271,0.010205445921506831
1455,0.27551019191741943,-1.9897959232330322,0.010899636591986565
1456,0.27551019191741943,-1.8877551555633545,0.011668300264666679
1457,0.27551019191741943,-1.7857142686843872,0.012519047545931774
1458,0.27551019191741943,-1.68367338180542,0.013460230561246173
1459,0.27551019191741943,-1.5816326141357422,0.014501063335291027
1460,0.27551019191741943,-1.4795918464660645,0.015651708702156042
1461,0.27551019191741943,-1.3775509595870972,0.01692328273740922
1462,0.27551019191741943,-1.2755101919174194,0.018327982998639414
1463,0.27551019191741943,-1.1734693050384521,0.019879204418310866
1464,0.27551019191741943,-1.0714285373687744,0.021591628775333997
1465,0.27551019191741943,-0.9693876504898071,0.023481260231134587
1466,0.27551019191741943,-0.8673468828201294,0.025565584387538687
1467,0.27551019191741943,-0.7653061151504517,0.027863744175121857
1468,0.27551019191741943,-0.6632652282714844,0.030396544054774894
1469,0.27551019191741943,-0.5612244606018066,0.03318663724463613
1470,0.27551019191741943,-0.4591836929321289,0.036258554496435884
1471,0.27551019191741943,-0.35714268684387207,0.039639018716679734
1472,0.27551019191741943,-0.25510191917419434,0.04335677906944346
1473,0.27551019191741943,-0.1530611515045166,0.04744301138631702
1474,0.27551019191741943,-0.05102038383483887,0.051931218659602034
1475,0.27551019191741943,0.05102038383483887,0.05685744723008839
1476,0.27551019191741943,0.1530611515045166,0.06226027821486803
1477,0.27551019191741943,0.25510191917419434,0.06818091724734748
1478,0.27551019191741943,0.35714268684387207,0.0746632817362239
1479,0.27551019191741943,0.4591836929321289,0.08175398273294913
1480,0.27551019191741943,0.5612244606018066,0.08950220996692503
1481,0.27551019191741943,0.6632652282714844,0.09795978733301962
1482,0.27551019191741943,0.7653061151504517,0.10718102285099466
1483,0.27551019191741943,0.8673468828201294,0.11722248421048226
1484,0.27551019191741943,0.9693876504898071,0.12814281765462557
1485,0.27551019191741943,1.0714285373687744,0.14000249165038123
1486,0.27551019191741943,1.1734693050384521,0.15286328142311623
1487,0.27551019191741943,1.2755101919174194,0.1667880364464253
1488,0.27551019191741943,1.3775509595870972,0.18184001214989076
1489,0.27551019191741943,1.4795918464660645,0.19808243235891806
1490,0.27551019191741943,1.5816326141357422,0.21557765217296038
1491,0.27551019191741943,1.68367338180542,0.23438672526438215
1492,0.27551019191741943,1.7857142686843872,0.25456844739153184
1493,0.27551019191741943,1.8877551555633545,0.27617856078479897
1494,0.27551019191741943,1.9897959232330322,0.2992692090018818
1495,0.27551019191741943,2.09183669090271,0.32388780794507804
1496,0.27551019191741943,2.1938774585723877,0.35007661799181083
1497,0.27551019191741943,2.2959184646606445,0.3778718941540787
1498,0.27551019191741943,2.3979592323303223,0.4073030345503826
1499,0.27551019191741943,2.5,0.4383925227320166
1500,0.3367346525192261,-2.5,0.008569329608276045
1501,0.3367346525192261,-2.3979592323303223,0.009084796331488936
1502,0.3367346525192261,-2.2959184646606445,0.009656567659399344
1503,0.3367346525192261,-2.1938774585723877,0.010290317188466739
1504,0.3367346525192261,-2.09183669090271,0.010992423331313906
1505,0.3367346525192261,-1.9897959232330322,0.011769775802000747
1506,0.3367346525192261,-1.8877551555633545,0.012630100606598565
1507,0.3367346525192261,-1.7857142686843872,0.013581843336294242
1508,0.3367346525192261,-1.68367338180542,0.01463427125686072
1509,0.3367346525192261,-1.5816326141357422,0.015797584797151064
1510,0.3367346525192261,-1.4795918464660645,0.017083020856861593
1511,0.3367346525192261,-1.3775509595870972,0.01850286003721999
1512,0.3367346525192261,-1.2755101919174194,0.020070556141775116
1513,0.3367346525192261,-1.1734693050384521,0.021800858991529955
1514,0.3367346525192261,-1.0714285373687744,0.02370990940206252
1515,0.3367346525192261,-0.9693876504898071,0.02581527648495641
1516,0.3367346525192261,-0.8673468828201294,0.028136123585212603
1517,0.3367346525192261,-0.7653061151504517,0.030693377977566078
1518,0.3367346525192261,-0.6632652282714844,0.03350975073602992
1519,0.3367346525192261,-0.5612244606018066,0.03660990569788906
1520,0.3367346525192261,-0.4591836929321289,0.04002050249034701
1521,0.3367346525192261,-0.35714268684387207,0.043770498127525884
1522,0.3367346525192261,-0.25510191917419434,0.047890974571542774
1523,0.3367346525192261,-0.1530611515045166,0.05241553686106804
1524,0.3367346525192261,-0.05102038383483887,0.057380190970774105
1525,0.3367346525192261,0.05102038383483887,0.06282355094913676
1526,0.3367346525192261,0.1530611515045166,0.06878681324517771
1527,0.3367346525192261,0.25510191917419434,0.0753138118546731
1528,0.3367346525192261,0.35714268684387207,0.08245108712769866
1529,0.3367346525192261,0.4591836929321289,0.09024782440651434
1530,0.3367346525192261,0.5612244606018066,0.098755702907132
1531,0.3367346525192261,0.6632652282714844,0.10802891431857972
1532,0.3367346525192261,0.7653061151504517,0.11812395148183659
1533,0.3367346525192261,0.8673468828201294,0.12909934063121306
1534,0.3367346525192261,0.9693876504898071,0.14101539129792168
1535,0.3367346525192261,1.0714285373687744,0.15393389559046047
1536,0.3367346525192261,1.1734693050384521,0.16791753288946276
1537,0.3367346525192261,1.2755101919174194,0.18302958753593418
1538,0.3367346525192261,1.3775509595870972,0.19933321243261456
1539,0.3367346525192261,1.4795918464660645,0.21689093641909585
1540,0.3367346525192261,1.5816326141357422,0.23576378062982767
1541,0.3367346525192261,1.68367338180542,0.2560107749694976
1542,0.3367346525192261,1.7857142686843872,0.27768797799033784
1543,0.3367346525192261,1.8877551555633545,0.3008476610399685
1544,0.3367346525192261,1.9897959232330322,0.3255377550842812
1545,0.3367346525192261,2.09183669090271,0.35180075153329055
1546,0.3367346525192261,2.1938774585723877,0.3796732966426488
1547,0.3367346525192261,2.2959184646606445,0.4091854075275901
1548,0.3367346525192261,2.3979592323303223,0.44035967558282724
1549,0.3367346525192261,2.5,0.4732113228959007
1550,0.39795923233032227,-2.5,0.009217533490630028
1551,0.39795923233032227,-2.3979592323303223,0.009802054857019585
1552,0.39795923233032227,-2.2959184646606445,0.010449970206502408
1553,0.39795923233032227,-2.1938774585723877,0.011167666712505176
1554,0.39795923233032227,-2.09183669090271,0.011962296419101221
1555,0.39795923233032227,-1.9897959232330322,0.012841598163423555
1556,0.39795923233032227,-1.8877551555633545,0.013814220176021422
1557,0.39795923233032227,-1.7857142686843872,0.014889608845822182
1558,0.39795923233032227,-1.68367338180542,0.01607811761707808
1559,0.39795923233032227,-1.5816326141357422,0.017391123224531915
1560,0.39795923233032227,-1.4795918464660645,0.018841134959546025
1561,0.39795923233032227,-1.3775509595870972,0.02044180584293925
1562,0.39795923233032227,-1.2755101919174194,0.022208065319764256
1563,0.39795923233032227,-1.1734693050384521,0.024156250170335247
1564,0.39795923233032227,-1.0714285373687744,0.026304194445341354
1565,0.39795923233032227,-0.9693876504898071,0.02867128252640841
1566,0.39795923233032227,-0.8673468828201294,0.03127859925232548
1567,0.39795923233032227,-0.7653061151504517,0.03414911594387981
1568,0.39795923233032227,-0.6632652282714844,0.03730769514392353
1569,0.39795923233032227,-0.5612244606018066,0.040781264045064596
1570,0.39795923233032227,-0.4591836929321289,0.044598845332025246
1571,0.39795923233032227,-0.35714268684387207,0.04879185610880271
1572,0.39795923233032227,-0.25510191917419434,0.05339391234750979
1573,0.39795923233032227,-0.1530611515045166,0.058441217568419454
1574,0.39795923233032227,-0.05102038383483887,0.06397242210383527
1575,0.39795923233032227,0.05102038383483887,0.07002880056155546
1576,0.39795923233032227,0.1530611515045166,0.07665419507815283
1577,0.39795923233032227,0.25510191917419434,0.08389503932002325
1578,0.39795923233032227,0.35714268684387207,0.09180038326315286
1579,0.39795923233032227,0.4591836929321289,0.10042179344718342
1580,0.39795923233032227,0.5612244606018066,0.10981313770517405
1581,0.39795923233032227,0.6632652282714844,0.12003056014668625
1582,0.39795923233032227,0.7653061151504517,0.13113221085553867
1583,0.39795923233032227,0.8673468828201294,0.1431779027073811
1584,0.39795923233032227,0.9693876504898071,0.1562288181223511
1585,0.39795923233032227,1.0714285373687744,0.17034712245753525
1586,0.39795923233032227,1.1734693050384521,0.1855953197211636
1587,0.39795923233032227,1.2755101919174194,0.20203591400892523
1588,0.39795923233032227,1.3775509595870972,0.21973060794508095
1589,0.39795923233032227,1.4795918464660645,0.23873979065621506
1590,0.39795923233032227,1.5816326141357422,0.25912159374417704
1591,0.39795923233032227,1.68367338180542,0.28093142222114376
1592,0.39795923233032227,1.7857142686843872,0.3042209586811797
1593,0.39795923233032227,1.8877551555633545,0.3290373671460696
1594,0.39795923233032227,1.9897959232330322,0.35542278189464666
1595,0.39795923233032227,2.09183669090271,0.383413272953453
1596,0.39795923233032227,2.1938774585723877,0.4130385100295626
1597,0.39795923233032227,2.2959184646606445,0.44432108862793734
1598,0.39795923233032227,2.3979592323303223,0.4772758216080191
1599,0.39795923233032227,2.5,0.5119099554194216
1600,0.4591836929321289,-2.5,0.010017757617204475
1601,0.4591836929321289,-2.3979592323303223,0.010687058682384986
1602,0.4591836929321289,-2.2959184646606445,0.01142841650254051
1603,0.4591836929321289,-2.1938774585723877,0.012249074007110873
1604,0.4591836929321289,-2.09183669090271,0.013157116024197195
1605,0.4591836929321289,-1.9897959232330322,0.014161295257611072
1606,0.4591836929321289,-1.8877551555633545,0.01527135808259565
1607,0.4591836929321289,-1.7857142686843872,0.016497943709095998
1608,0.4591836929321289,-1.68367338180542,0.01785269093162761
1609,0.4591836929321289,-1.5816326141357422,0.019348365456698463
1610,0.4591836929321289,-1.4795918464660645,0.02099897502474433
1611,0.4591836929321289,-1.3775509595870972,0.0228197731470558
1612,0.4591836929321289,-1.2755101919174194,0.0248274078499288
1613,0.4591836929321289,-1.1734693050384521,0.027040051563370922
1614,0.4591836929321289,-1.0714285373687744,0.02947748737715953
1615,0.4591836929321289,-0.9693876504898071,0.03216116495843543
1616,0.4591836929321289,-0.8673468828201294,0.03511435183506577
1617,0.4591836929321289,-0.7653061151504517,0.0383623082599208
1618,0.4591836929321289,-0.6632652282714844,0.04193229335908156
1619,0.4591836929321289,-0.5612244606018066,0.04585371736391012
1620,0.4591836929321289,-0.4591836929321289,0.05015817241418618
1621,0.4591836929321289,-0.35714268684387207,0.054879706790232
1622,0.4591836929321289,-0.25510191917419434,0.06005460382525263
1623,0.4591836929321289,-0.1530611515045166,0.06572175755448921
1624,0.4591836929321289,-0.05102038383483887,0.07192249070098519
1625,0.4591836929321289,0.05102038383483887,0.07870069720546707
1626,0.4591836929321289,0.1530611515045166,0.08610274756749
1627,0.4591836929321289,0.25510191917419434,0.09417746372362251
1628,0.4591836929321289,0.35714268684387207,0.10297609011247688
1629,0.4591836929321289,0.4591836929321289,0.1125521426662001
1630,0.4591836929321289,0.5612244606018066,0.1229611191269465
1631,0.4591836929321289,0.6632652282714844,0.13426042911077524
1632,0.4591836929321289,0.7653061151504517,0.14650904562373185
1633,0.4591836929321289,0.8673468828201294,0.15976709665320019
1634,0.4591836929321289,0.9693876504898071,0.17409550975475555
1635,0.4591836929321289,1.0714285373687744,0.189555578630276
1636,0.4591836929321289,1.1734693050384521,0.20620824413195118
1637,0.4591836929321289,1.2755101919174194,0.22411373766634604
1638,0.4591836929321289,1.3775509595870972,0.24333072988369267
1639,0.4591836929321289,1.4795918464660645,0.2639158266572167
1640,0.4591836929321289,1.5816326141357422,0.28592260637753564
1641,0.4591836929321289,1.68367338180542,0.30940119375460584
1642,0.4591836929321289,1.7857142686843872,0.3343972963533677
1643,0.4591836929321289,1.8877551555633545,0.3609514719284464
1644,0.4591836929321289,1.9897959232330322,0.38909870697837545
1645,0.4591836929321289,2.09183669090271,0.4188674845836028
1646,0.4591836929321289,2.1938774585723877,0.45027956850104417
1647,0.4591836929321289,2.2959184646606445,0.4833494617105632
1648,0.4591836929321289,2.3979592323303223,0.5180838200021105
1649,0.4591836929321289,2.5,0.5544818439159999
1650,0.5204081535339355,-2.5,0.011005271365653243
1651,0.5204081535339355,-2.3979592323303223,0.01177860384497626
1652,0.5204081535339355,-2.2959184646606445,0.012634553758515873
1653,0.5204081535339355,-2.1938774585723877,0.013581387147906071
1654,0.5204081535339355,-2.09183669090271,0.014628305238883551
1655,0.5204081535339355,-1.9897959232330322,0.01578526340081684
1656,0.5204081535339355,-1.8877551555633545,0.01706331278327381
1657,0.5204081535339355,-1.7857142686843872,0.018474497212336776
1658,0.5204081535339355,-1.68367338180542,0.02003197003174834
1659,0.5204081535339355,-1.5816326141357422,0.02175012250301779
1660,0.5204081535339355,-1.4795918464660645,0.02364469899287902
1661,0.5204081535339355,-1.3775509595870972,0.025732812015864606
1662,0.5204081535339355,-1.2755101919174194,0.02803308543974511
1663,0.5204081535339355,-1.1734693050384521,0.030565779757406535
1664,0.5204081535339355,-1.0714285373687744,0.03335289014379705
1665,0.5204081535339355,-0.9693876504898071,0.036418183322468545
1666,0.5204081535339355,-0.8673468828201294,0.039787348823319364
1667,0.5204081535339355,-0.7653061151504517,0.043488164942224634
1668,0.5204081535339355,-0.6632652282714844,0.047550487186009016
1669,0.5204081535339355,-0.5612244606018066,0.05200638475296371
1670,0.5204081535339355,-0.4591836929321289,0.0568901504937927
1671,0.5204081535339355,-0.35714268684387207,0.062238546534115376
1672,0.5204081535339355,-0.25510191917419434,0.06809055069583678
1673,0.5204081535339355,-0.1530611515045166,0.07448769875373334
1674,0.5204081535339355,-0.05102038383483887,0.08147385341549321
1675,0.5204081535339355,0.05102038383483887,0.08909530688169376
1676,0.5204081535339355,0.1530611515045166,0.09740062337151063
1677,0.5204081535339355,0.25510191917419434,0.10644056029076226
1678,0.5204081535339355,0.35714268684387207,0.11626797913642323
1679,0.5204081535339355,0.4591836929321289,0.12693762213043422
1680,0.5204081535339355,0.5612244606018066,0.13850575897382741
1681,0.5204081535339355,0.6632652282714844,0.15103005069636702
1682,0.5204081535339355,0.7653061151504517,0.16456913891273858
1683,0.5204081535339355,0.8673468828201294,0.17918217169068537
1684,0.5204081535339355,0.9693876504898071,0.1949284051461134
1685,0.5204081535339355,1.0714285373687744,0.2118667231626076
1686,0.5204081535339355,1.1734693050384521,0.23005488750782827
1687,0.5204081535339355,1.2755101919174194,0.2495491806278927
1688,0.5204081535339355,1.3775509595870972,0.27040355305759095
1689,0.5204081535339355,1.4795918464660645,0.29266914631003427
1690,0.5204081535339355,1.5816326141357422,0.3163933829931357
1691,0.5204081535339355,1.68367338180542,0.3416196064474137
1692,0.5204081535339355,1.7857142686843872,0.36838621189401566
1693,0.5204081535339355,1.8877551555633545,0.3967260161727593
1694,0.5204081535339355,1.9897959232330322,0.42666596069739915
1695,0.5204081535339355,2.09183669090271,0.4582263249947144
1696,0.5204081535339355,2.1938774585723877,0.4914206503782635
1697,0.5204081535339355,2.2959184646606445,0.526255339047559
1698,0.5204081535339355,2.3979592323303223,0.5627292111634665
1699,0.5204081535339355,2.5,0.6008340392187339
1700,0.5816326141357422,-2.5,0.012223332719530466
1701,0.5816326141357422,-2.3979592323303223,0.013124211504951518
1702,0.5816326141357422,-2.2959184646606445,0.014120543645143167
1703,0.5816326141357422,-2.1938774585723877,0.015221818593823816
1704,0.5816326141357422,-2.09183669090271,0.016438555336339884
1705,0.5816326141357422,-1.9897959232330322,0.017782131997692092
1706,0.5816326141357422,-1.8877551555633545,0.019265133743533436
1707,0.5816326141357422,-1.7857142686843872,0.020901249533659287
1708,0.5816326141357422,-1.68367338180542,0.022705394932526816
1709,0.5816326141357422,-1.5816326141357422,0.02469383819819984
1710,0.5816326141357422,-1.4795918464660645,0.026884325256598382
1711,0.5816326141357422,-1.3775509595870972,0.02929608725152993
1712,0.5816326141357422,-1.2755101919174194,0.03194998026471624
1713,0.5816326141357422,-1.1734693050384521,0.03486861510383674
1714,0.5816326141357422,-1.0714285373687744,0.03807643701847472
1715,0.5816326141357422,-0.9693876504898071,0.04159975957910558
1716,0.5816326141357422,-0.8673468828201294,0.04546689618112767
1717,0.5816326141357422,-0.7653061151504517,0.04970831574207407
1718,0.5816326141357422,-0.6632652282714844,0.05435659881835326
1719,0.5816326141357422,-0.5612244606018066,0.05944655389427377
1720,0.5816326141357422,-0.4591836929321289,0.06501519170908172
1721,0.5816326141357422,-0.35714268684387207,0.0711019322134879
1722,0.5816326141357422,-0.25510191917419434,0.07774830692709553
1723,0.5816326141357422,-0.1530611515045166,0.0849982517348295
1724,0.5816326141357422,-0.05102038383483887,0.09289782345598356
1725,0.5816326141357422,0.05102038383483887,0.10149523396125268
1726,0.5816326141357422,0.1530611515045166,0.11084063865369842
1727,0.5816326141357422,0.25510191917419434,0.12098598356117383
1728,0.5816326141357422,0.35714268684387207,0.13198484921129605
1729,0.5816326141357422,0.4591836929321289,0.14389216448655848
1730,0.5816326141357422,0.5612244606018066,0.1567637719344392
1731,0.5816326141357422,0.6632652282714844,0.17065625562613446
1732,0.5816326141357422,0.7653061151504517,0.18562646364897664
1733,0.5816326141357422,0.8673468828201294,0.20173099201087122
1734,0.5816326141357422,0.9693876504898071,0.21902577157029282
1735,0.5816326141357422,1.0714285373687744,0.23756556978362597
1736,0.5816326141357422,1.1734693050384521,0.25740325537388903
1737,0.5816326141357422,1.2755101919174194,0.2785894694844759
1738,0.5816326141357422,1.3775509595870972,0.30117182267672105
1739,0.5816326141357422,1.4795918464660645,0.3251945071656295
1740,0.5816326141357422,1.5816326141357422,0.3506974615303828
1741,0.5816326141357422,1.68367338180542,0.37771614456685304
1742,0.5816326141357422,1.7857142686843872,0.406280785247595
1743,0.5816326141357422,1.8877551555633545,0.43641589427915606
1744,0.5816326141357422,1.9897959232330322,0.4681401156343974
1745,0.5816326141357422,2.09183669090271,0.5014655981108928
1746,0.5816326141357422,2.1938774585723877,0.536398041020382
1747,0.5816326141357422,2.2959184646606445,0.5729364634964603
1748,0.5816326141357422,2.3979592323303223,0.6110728303810408
1749,0.5816326141357422,2.5,0.6507927443261892
1750,0.6428571343421936,-2.5,0.013724871406095037
1751,0.6428571343421936,-2.3979592323303223,0.014781933128611702
1752,0.6428571343421936,-2.2959184646606445,0.015950001696546905
1753,0.6428571343421936,-2.1938774585723877,0.017240010702445338
1754,0.6428571343421936,-2.09183669090271,0.01866402530528535
1755,0.6428571343421936,-1.9897959232330322,0.020235095105243583
1756,0.6428571343421936,-1.8877551555633545,0.021967586200470388
1757,0.6428571343421936,-1.7857142686843872,0.023877091070352283
1758,0.6428571343421936,-1.68367338180542,0.02598054961505477
1759,0.6428571343421936,-1.5816326141357422,0.02829637399255599
1760,0.6428571343421936,-1.4795918464660645,0.030844573191442598
1761,0.6428571343421936,-1.3775509595870972,0.03364675379607396
1762,0.6428571343421936,-1.2755101919174194,0.03672625134618259
1763,0.6428571343421936,-1.1734693050384521,0.040108252453448054
1764,0.6428571343421936,-1.0714285373687744,0.04381985432667447
1765,0.6428571343421936,-0.9693876504898071,0.04789008904598997
1766,0.6428571343421936,-0.8673468828201294,0.052350022171241295
1767,0.6428571343421936,-0.7653061151504517,0.05723288267163017
1768,0.6428571343421936,-0.6632652282714844,0.06257399263300109
1769,0.6428571343421936,-0.5612244606018066,0.06841083068177019
1770,0.6428571343421936,-0.4591836929321289,0.07478297240244067
1771,0.6428571343421936,-0.35714268684387207,0.0817322439050796
1772,0.6428571343421936,-0.25510191917419434,0.08930235562757798
1773,0.6428571343421936,-0.1530611515045166,0.09753915193402245
1774,0.6428571343421936,-0.05102038383483887,0.10649024977538181
1775,0.6428571343421936,0.05102038383483887,0.1162050068680857
1776,0.6428571343421936,0.1530611515045166,0.1267342393767493
1777,0.6428571343421936,0.25510191917419434,0.13813000272032078
1778,0.6428571343421936,0.35714268684387207,0.15044536570065592
1779,0.6428571343421936,0.4591836929321289,0.16373407199355036
1780,0.6428571343421936,0.5612244606018066,0.1780500365377374
1781,0.6428571343421936,0.6632652282714844,0.19344715783145666
1782,0.6428571343421936,0.7653061151504517,0.20997880149608383
1783,0.6428571343421936,0.8673468828201294,0.22769727748995292
1784,0.6428571343421936,0.9693876504898071,0.24665344921496943
1785,0.6428571343421936,1.0714285373687744,0.26689626749899653
1786,0.6428571343421936,1.1734693050384521,0.288472078718735
1787,0.6428571343421936,1.2755101919174194,0.3114244063326503
1788,0.6428571343421936,1.3775509595870972,0.335793218235557
1789,0.6428571343421936,1.4795918464660645,0.3616146802971504
1790,0.6428571343421936,1.5816326141357422,0.3889204440591751
1791,0.6428571343421936,1.68367338180542,0.417737575802221
1792,0.6428571343421936,1.7857142686843872,0.4480879502696131
1793,0.6428571343421936,1.8877551555633545,0.47998791706764854
1794,0.6428571343421936,1.9897959232330322,0.5134482908109939
1795,0.6428571343421936,2.09183669090271,0.5484738679773741
1796,0.6428571343421936,2.1938774585723877,0.5850635882225553
1797,0.6428571343421936,2.2959184646606445,0.6232103913590223
1798,0.6428571343421936,2.3979592323303223,0.6629009284497717
1799,0.6428571343421936,2.5,0.7041163010623787
1800,0.704081654548645,-2.5,0.01557445059049049
1801,0.704081654548645,-2.3979592323303223,0.01682245267498259
1802,0.704081654548645,-2.2959184646606445,0.018200227583099565
1803,0.704081654548645,-2.1938774585723877,0.019720397264100218
1804,0.704081654548645,-2.09183669090271,0.021396833949271884
1805,0.704081654548645,-1.9897959232330322,0.02324451190627754
1806,0.704081654548645,-1.8877551555633545,0.025279848425044823
1807,0.704081654548645,-1.7857142686843872,0.027520606601403604
1808,0.704081654548645,-1.68367338180542,0.02998601560922513
1809,0.704081654548645,-1.5816326141357422,0.032696890783678725
1810,0.704081654548645,-1.4795918464660645,0.03567574876013941
1811,0.704081654548645,-1.3775509595870972,0.03894680094938817
1812,0.704081654548645,-1.2755101919174194,0.042536064985973496
1813,0.704081654548645,-1.1734693050384521,0.04647146836210813
1814,0.704081654548645,-1.0714285373687744,0.050782887706804426
1815,0.704081654548645,-0.9693876504898071,0.05550213916099347
1816,0.704081654548645,-0.8673468828201294,0.06066304204116119
1817,0.704081654548645,-0.7653061151504517,0.06630151492173857
1818,0.704081654548645,-0.6632652282714844,0.0724554504523852
1819,0.704081654548645,-0.5612244606018066,0.07916472721301855
1820,0.704081654548645,-0.4591836929321289,0.08647109692391658
1821,0.704081654548645,-0.35714268684387207,0.09441827243466389
1822,0.704081654548645,-0.25510191917419434,0.10305148558678037
1823,0.704081654548645,-0.1530611515045166,0.11241768199301125
1824,0.704081654548645,-0.05102038383483887,0.12256507703209614
1825,0.704081654548645,0.05102038383483887,0.13354305866298663
1826,0.704081654548645,0.1530611515045166,0.14540183530117695
1827,0.704081654548645,0.25510191917419434,0.15819215995581626
1828,0.704081654548645,0.35714268684387207,0.1719650513753027
1829,0.704081654548645,0.4591836929321289,0.1867714211858172
1830,0.704081654548645,0.5612244606018066,0.20266153598729209
1831,0.704081654548645,0.6632652282714844,0.2196848463110839
1832,0.704081654548645,0.7653061151504517,0.2378894712908049
1833,0.704081654548645,0.8673468828201294,0.2573217219926577
1834,0.704081654548645,0.9693876504898071,0.27802577058498773
1835,0.704081654548645,1.0714285373687744,0.3000432791925451
1836,0.704081654548645,1.1734693050384521,0.3234127976164174
1837,0.704081654548645,1.2755101919174194,0.3481696918941524
1838,0.704081654548645,1.3775509595870972,0.37434552835282286
1839,0.704081654548645,1.4795918464660645,0.4019680067151976
1840,0.704081654548645,1.5816326141357422,0.4310603687770627
1841,0.704081654548645,1.68367338180542,0.46164150345413213
1842,0.704081654548645,1.7857142686843872,0.49372548771453983
1843,0.704081654548645,1.8877551555633545,0.5273213642659602
1844,0.704081654548645,1.9897959232330322,0.5624332685283914
1845,0.704081654548645,2.09183669090271,0.5990600373743703
1846,0.704081654548645,2.1938774585723877,0.6371954292166488
1847,0.704081654548645,2.2959184646606445,0.6768280504858486
1848,0.704081654548645,2.3979592323303223,0.7179410491458854
1849,0.704081654548645,2.5,0.7605129009462834
1850,0.7653061151504517,-2.5,0.01785053825968248
1851,0.7653061151504517,-2.3979592323303223,0.01933147847637982
1852,0.7653061151504517,-2.2959184646606445,0.02096472530369033
1853,0.7653061151504517,-2.1938774585723877,0.022764849026987805
